order_item_id,order_id,product_sku,quantity,unit_price,price,discount,total_price,loyalty_points,related_activity
772,58,1000056,10,7963.85,79638.5,0.37,501722.55,9950,Paddling
773,237,1000210,10,1184.31,11843.1,0.2,94744.80,1480,Camping
774,250,1000077,2,7885.3,15770.6,0.09,28702.49,1972,Camping
775,44,1000014,7,2504.71,17532.97,0.41,72411.17,2191,Biking
776,213,1000196,3,2792.72,8378.16,0.12,22118.34,1047,Camping
777,256,1000119,3,1099.19,3297.57,0.44,5539.92,411,Camping
778,161,1000035,8,8749.28,69994.24,0.32,380768.67,8752,Paddling
779,155,1000161,4,675.47,2701.88,0.13,9402.54,336,Hiking
780,298,1000168,5,7912.94,39564.7,0.39,120672.34,4945,Biking
781,215,1000098,4,2908.7,11634.8,0.22,36300.58,1456,Camping
782,234,1000056,3,7963.85,23891.55,0.43,40854.55,2985,Paddling
783,206,1000147,8,7315.51,58524.08,0.14,402645.67,7312,Skiing
784,158,1000133,5,5329.64,26648.2,0.17,110590.03,3330,Paddling
785,146,1000077,3,7885.3,23655.9,0.17,58903.19,2958,Camping
786,297,1000126,6,8734.57,52407.42,0.33,210677.83,6552,Skiing
787,205,1000210,2,1184.31,2368.62,0.44,2652.85,296,Camping
788,200,1000084,5,6540.92,32704.6,0.09,148805.93,4090,Hiking
789,14,1000028,4,4360.28,17441.12,0.43,39765.75,2180,Paddling
790,223,1000021,9,7287.16,65584.44,0.01,584357.36,8199,Camping
791,69,1000175,2,1025.96,2051.92,0.44,2298.15,256,Biking
792,262,1000007,5,4266.01,21330.05,0.27,77854.68,2665,Skiing
793,57,1000203,4,1115.82,4463.28,0.29,12675.72,556,Hiking
794,224,1000014,9,2504.71,22542.39,0.01,200852.69,2817,Biking
795,18,1000182,2,3519.3,7038.6,0.06,13232.57,880,Skiing
796,78,1000042,4,2671.13,10684.52,0.22,33335.70,1336,Camping
797,133,1000105,2,8449.81,16899.62,0.3,23659.47,2112,Biking
798,245,1000154,6,7032.49,42194.94,0.27,184813.84,5274,Camping
799,15,1000140,10,9932.48,99324.8,0.21,784665.92,12420,Climbing
800,260,1000063,6,127.88,767.28,0.23,3544.83,96,Biking
801,104,1000049,10,5210.05,52100.5,0.11,463694.45,6510,Skiing
802,176,1000070,2,8343.4,16686.8,0.05,31704.92,2086,Paddling
803,95,1000189,8,2902.15,23217.2,0.31,128158.94,2904,Paddling
804,3,1000112,3,6321.86,18965.58,0.22,44379.46,2370,Biking
805,162,1000091,2,7741.96,15483.92,0.29,21987.17,1936,Camping
806,209,1000210,3,1184.31,3552.93,0.36,6821.63,444,Camping
807,87,1000126,9,8734.57,78611.13,0.37,445725.11,9828,Skiing
808,115,1000119,5,1099.19,5495.95,0.03,26655.36,685,Camping
809,170,1000021,5,7287.16,36435.8,0.36,116594.56,4555,Camping
810,186,1000105,8,8449.81,67598.48,0.22,421814.52,8448,Biking
811,86,1000196,2,2792.72,5585.44,0.31,7707.91,698,Camping
812,75,1000070,4,8343.4,33373.6,0.43,76091.81,4172,Paddling
813,101,1000140,2,9932.48,19864.96,0.09,36154.23,2484,Climbing
814,145,1000084,6,6540.92,39245.52,0.25,176604.84,4908,Hiking
815,277,1000077,1,7885.3,7885.3,0.22,6150.53,986,Camping
816,58,1000112,10,6321.86,63218.6,0.35,410920.90,7900,Biking
817,66,1000028,1,4360.28,4360.28,0.18,3575.43,545,Paddling
818,275,1000063,5,127.88,639.4,0.08,2941.24,80,Biking
819,215,1000161,2,675.47,1350.94,0.09,2458.71,168,Hiking
820,19,1000182,5,3519.3,17596.5,0.32,59828.10,2200,Skiing
821,85,1000210,9,1184.31,10658.79,0.29,68109.67,1332,Camping
822,155,1000007,8,4266.01,34128.08,0.29,193847.49,4264,Skiing
823,228,1000168,8,7912.94,63303.52,0.21,400078.25,7912,Biking
824,182,1000056,9,7963.85,71674.65,0.19,522508.20,8955,Paddling
825,179,1000154,6,7032.49,42194.94,0.0,253169.64,5274,Camping
826,268,1000014,8,2504.71,20037.68,0.11,142668.28,2504,Biking
827,245,1000049,3,5210.05,15630.15,0.41,27665.37,1953,Skiing
828,33,1000091,9,7741.96,69677.64,0.1,564388.88,8712,Camping
829,295,1000175,7,1025.96,7181.72,0.12,44239.40,896,Biking
830,140,1000189,5,2902.15,14510.75,0.35,47159.94,1815,Paddling
831,56,1000035,4,8749.28,34997.12,0.26,103591.48,4376,Paddling
832,105,1000098,4,2908.7,11634.8,0.0,46539.20,1456,Camping
833,164,1000042,5,2671.13,13355.65,0.47,35392.47,1670,Camping
834,69,1000147,7,7315.51,51208.57,0.02,351290.79,6398,Skiing
835,299,1000203,5,1115.82,5579.1,0.08,25663.86,695,Hiking
836,15,1000133,4,5329.64,21318.56,0.04,81863.27,2664,Paddling
837,217,1000161,3,675.47,2026.41,0.39,3708.33,252,Hiking
838,74,1000035,10,8749.28,87492.8,0.1,787435.20,10940,Paddling
839,87,1000056,3,7963.85,23891.55,0.05,68090.92,2985,Paddling
840,5,1000042,9,2671.13,24040.17,0.24,164434.76,3006,Camping
841,199,1000140,2,9932.48,19864.96,0.45,21851.46,2484,Climbing
842,125,1000077,8,7885.3,63082.4,0.08,464286.46,7888,Camping
843,193,1000161,3,675.47,2026.41,0.27,4437.84,252,Hiking
844,238,1000021,3,7287.16,21861.48,0.21,51811.71,2733,Camping
845,132,1000203,8,1115.82,8926.56,0.02,69984.23,1112,Hiking
846,175,1000028,1,4360.28,4360.28,0.02,4273.07,545,Paddling
847,101,1000126,2,8734.57,17469.14,0.04,33540.75,2184,Skiing
848,263,1000175,2,1025.96,2051.92,0.35,2667.50,256,Biking
849,183,1000182,6,3519.3,21115.8,0.09,115292.27,2640,Skiing
850,245,1000119,8,1099.19,8793.52,0.43,40098.45,1096,Camping
851,218,1000154,8,7032.49,56259.92,0.44,252044.44,7032,Camping
852,164,1000014,9,2504.71,22542.39,0.26,150132.32,2817,Biking
853,65,1000112,9,6321.86,56896.74,0.01,506949.95,7110,Biking
854,14,1000098,3,2908.7,8726.1,0.42,15183.41,1092,Camping
855,116,1000063,10,127.88,1278.8,0.17,10614.04,160,Biking
856,10,1000105,3,8449.81,25349.43,0.48,39545.11,3168,Biking
857,196,1000084,5,6540.92,32704.6,0.49,83396.73,4090,Hiking
858,293,1000007,8,4266.01,34128.08,0.25,204768.48,4264,Skiing
859,91,1000168,8,7912.94,63303.52,0.23,389949.68,7912,Biking
860,2,1000091,2,7741.96,15483.92,0.3,21677.49,1936,Camping
861,102,1000210,2,1184.31,2368.62,0.48,2463.36,296,Camping
862,107,1000049,9,5210.05,46890.45,0.46,227887.59,5859,Skiing
863,100,1000147,8,7315.51,58524.08,0.37,294961.36,7312,Skiing
864,69,1000189,4,2902.15,11608.6,0.21,36683.18,1452,Paddling
865,77,1000196,8,2792.72,22341.76,0.24,135837.90,2792,Camping
866,31,1000070,3,8343.4,25030.2,0.34,49559.80,3129,Paddling
867,60,1000133,9,5329.64,47966.76,0.35,280605.55,5994,Paddling
868,109,1000042,9,2671.13,24040.17,0.16,181743.69,3006,Camping
869,192,1000105,8,8449.81,67598.48,0.28,389367.24,8448,Biking
870,12,1000042,4,2671.13,10684.52,0.49,21796.42,1336,Camping
871,290,1000007,8,4266.01,34128.08,0.12,240261.68,4264,Skiing
872,68,1000126,8,8734.57,69876.56,0.4,335407.49,8736,Skiing
873,233,1000077,8,7885.3,63082.4,0.22,393634.18,7888,Camping
874,287,1000154,2,7032.49,14064.98,0.48,14627.58,1758,Camping
875,213,1000091,8,7741.96,61935.68,0.11,440982.04,7744,Camping
876,115,1000147,8,7315.51,58524.08,0.12,412009.52,7312,Skiing
877,112,1000182,7,3519.3,24635.1,0.08,158650.04,3080,Skiing
878,157,1000196,10,2792.72,27927.2,0.23,215039.44,3490,Camping
879,140,1000098,7,2908.7,20360.9,0.33,95492.62,2548,Camping
880,95,1000014,10,2504.71,25047.1,0.22,195367.38,3130,Biking
881,281,1000203,6,1115.82,6694.92,0.44,22494.93,834,Hiking
882,73,1000119,6,1099.19,6595.14,0.49,20181.13,822,Camping
883,29,1000063,6,127.88,767.28,0.22,3590.87,96,Biking
884,227,1000189,5,2902.15,14510.75,0.27,52964.24,1815,Paddling
885,190,1000112,8,6321.86,50574.88,0.5,202299.52,6320,Biking
886,16,1000056,9,7963.85,71674.65,0.06,606367.54,8955,Paddling
887,130,1000021,6,7287.16,43722.96,0.02,257091.00,5466,Camping
888,185,1000133,10,5329.64,53296.4,0.33,357085.88,6660,Paddling
889,129,1000028,10,4360.28,43602.8,0.21,344462.12,5450,Paddling
890,282,1000035,4,8749.28,34997.12,0.13,121789.98,4376,Paddling
891,291,1000049,8,5210.05,41680.4,0.22,260085.70,5208,Skiing
892,2,1000070,3,8343.4,25030.2,0.35,48808.89,3129,Paddling
893,221,1000140,6,9932.48,59594.88,0.1,321812.35,7452,Climbing
894,184,1000168,8,7912.94,63303.52,0.24,384885.40,7912,Biking
895,41,1000210,9,1184.31,10658.79,0.5,47964.56,1332,Camping
896,57,1000161,8,675.47,5403.76,0.23,33287.16,672,Hiking
897,169,1000175,5,1025.96,5129.8,0.07,23853.57,640,Biking
898,230,1000084,5,6540.92,32704.6,0.05,155346.85,4090,Hiking
899,204,1000161,2,675.47,1350.94,0.24,2053.43,168,Hiking
900,219,1000168,5,7912.94,39564.7,0.09,180019.38,4945,Biking
901,202,1000098,2,2908.7,5817.4,0.25,8726.10,728,Camping
902,158,1000119,6,1099.19,6595.14,0.05,37592.30,822,Camping
903,247,1000056,5,7963.85,39819.25,0.45,109502.94,4975,Paddling
904,10,1000133,5,5329.64,26648.2,0.36,85274.24,3330,Paddling
905,22,1000147,5,7315.51,36577.55,0.38,113390.40,4570,Skiing
906,198,1000014,1,2504.71,2504.71,0.41,1477.78,313,Biking
907,286,1000042,6,2671.13,16026.78,0.24,73082.12,2004,Camping
908,228,1000182,5,3519.3,17596.5,0.47,46630.72,2200,Skiing
909,105,1000077,6,7885.3,47311.8,0.2,227096.64,5916,Camping
910,197,1000196,10,2792.72,27927.2,0.03,270893.84,3490,Camping
911,299,1000105,4,8449.81,33799.24,0.44,75710.30,4224,Biking
912,60,1000140,3,9932.48,29797.44,0.09,81347.01,3726,Climbing
913,259,1000007,6,4266.01,25596.06,0.33,102896.16,3198,Skiing
914,260,1000091,3,7741.96,23225.88,0.3,48774.35,2904,Camping
915,92,1000154,2,7032.49,14064.98,0.48,14627.58,1758,Camping
916,264,1000070,2,8343.4,16686.8,0.29,23695.26,2086,Paddling
917,255,1000203,5,1115.82,5579.1,0.45,15342.52,695,Hiking
918,16,1000210,8,1184.31,9474.48,0.07,70490.13,1184,Camping
919,199,1000084,5,6540.92,32704.6,0.08,150441.16,4090,Hiking
920,147,1000028,9,4360.28,39242.52,0.02,346119.03,4905,Paddling
921,102,1000112,1,6321.86,6321.86,0.31,4362.08,790,Biking
922,66,1000161,5,675.47,3377.35,0.33,11314.12,420,Hiking
923,193,1000175,8,1025.96,8207.68,0.3,45963.01,1024,Biking
924,241,1000189,10,2902.15,29021.5,0.2,232172.00,3630,Paddling
925,225,1000126,8,8734.57,69876.56,0.3,391308.74,8736,Skiing
926,2,1000049,6,5210.05,31260.3,0.26,138795.73,3906,Skiing
927,284,1000035,9,8749.28,78743.52,0.28,510258.01,9846,Paddling
928,144,1000021,2,7287.16,14574.32,0.44,16323.24,1822,Camping
929,294,1000063,5,127.88,639.4,0.24,2429.72,80,Biking
930,20,1000175,3,1025.96,3077.88,0.41,5447.85,384,Biking
931,42,1000070,6,8343.4,50060.4,0.28,216260.93,6258,Paddling
932,293,1000154,3,7032.49,21097.47,0.3,44304.69,2637,Camping
933,249,1000133,1,5329.64,5329.64,0.18,4370.30,666,Paddling
934,115,1000147,2,7315.51,14631.02,0.03,28384.18,1828,Skiing
935,6,1000007,3,4266.01,12798.03,0.43,21884.63,1599,Skiing
936,229,1000091,10,7741.96,77419.6,0.3,541937.20,9680,Camping
937,151,1000119,5,1099.19,5495.95,0.2,21983.80,685,Camping
938,152,1000035,8,8749.28,69994.24,0.02,548754.84,8752,Paddling
939,212,1000175,6,1025.96,6155.76,0.15,31394.38,768,Biking
940,31,1000203,3,1115.82,3347.46,0.12,8837.29,417,Hiking
941,239,1000168,4,7912.94,31651.76,0.24,96221.35,3956,Biking
942,114,1000021,6,7287.16,43722.96,0.35,170519.54,5466,Camping
943,147,1000161,3,675.47,2026.41,0.41,3586.75,252,Hiking
944,146,1000063,7,127.88,895.16,0.34,4135.64,112,Biking
945,240,1000126,3,8734.57,26203.71,0.38,48738.90,3276,Skiing
946,118,1000014,5,2504.71,12523.55,0.13,54477.44,1565,Biking
947,26,1000105,10,8449.81,84498.1,0.02,828081.38,10560,Biking
948,182,1000210,7,1184.31,8290.17,0.2,46424.95,1036,Camping
949,219,1000196,10,2792.72,27927.2,0.38,173148.64,3490,Camping
950,281,1000140,3,9932.48,29797.44,0.06,84028.78,3726,Climbing
951,202,1000077,9,7885.3,70967.7,0.33,427935.23,8874,Camping
952,156,1000098,10,2908.7,29087,0.3,203609.00,3640,Camping
953,162,1000182,3,3519.3,10557.9,0.33,21221.38,1320,Skiing
954,127,1000056,2,7963.85,15927.7,0.48,16564.81,1990,Paddling
955,86,1000084,10,6540.92,65409.2,0.11,582141.88,8180,Hiking
956,192,1000042,2,2671.13,5342.26,0.19,8654.46,668,Camping
957,39,1000049,3,5210.05,15630.15,0.4,28134.27,1953,Skiing
958,204,1000189,5,2902.15,14510.75,0.22,56591.92,1815,Paddling
959,198,1000112,2,6321.86,12643.72,0.34,16689.71,1580,Biking
960,132,1000028,6,4360.28,26161.68,0.4,94182.05,3270,Paddling
961,247,1000042,5,2671.13,13355.65,0.09,60768.21,1670,Camping
962,228,1000147,8,7315.51,58524.08,0.1,421373.38,7312,Skiing
963,28,1000014,3,2504.71,7514.13,0.33,15103.40,939,Biking
964,177,1000028,4,4360.28,17441.12,0.01,69066.84,2180,Paddling
965,160,1000084,7,6540.92,45786.44,0.48,166662.64,5726,Hiking
966,100,1000049,8,5210.05,41680.4,0.24,253416.83,5208,Skiing
967,258,1000021,4,7287.16,29148.64,0.06,109598.89,3644,Camping
968,185,1000056,2,7963.85,15927.7,0.32,21661.67,1990,Paddling
969,81,1000063,8,127.88,1023.04,0.32,5565.34,128,Biking
970,181,1000105,4,8449.81,33799.24,0.19,109509.54,4224,Biking
971,22,1000035,1,8749.28,8749.28,0.18,7174.41,1094,Paddling
972,46,1000070,6,8343.4,50060.4,0.39,183221.06,6258,Paddling
973,3,1000007,5,4266.01,21330.05,0.26,78921.18,2665,Skiing
974,259,1000042,10,2671.13,26711.3,0.32,181636.84,3340,Camping
975,68,1000189,3,2902.15,8706.45,0.21,20634.29,1089,Paddling
976,125,1000196,2,2792.72,5585.44,0.07,10388.92,698,Camping
977,200,1000126,2,8734.57,17469.14,0.4,20962.97,2184,Skiing
978,88,1000140,2,9932.48,19864.96,0.3,27810.94,2484,Climbing
979,132,1000175,7,1025.96,7181.72,0.37,31671.39,896,Biking
980,64,1000203,7,1115.82,7810.74,0.47,28977.85,973,Hiking
981,145,1000154,5,7032.49,35162.45,0.45,96696.74,4395,Camping
982,138,1000077,9,7885.3,70967.7,0.48,332128.84,8874,Camping
983,92,1000161,2,675.47,1350.94,0.44,1513.05,168,Hiking
984,162,1000133,9,5329.64,47966.76,0.4,259020.50,5994,Paddling
985,242,1000210,4,1184.31,4737.24,0.05,18001.51,592,Camping
986,238,1000168,6,7912.94,47477.64,0.32,193708.77,5934,Biking
987,151,1000098,3,2908.7,8726.1,0.31,18063.03,1092,Camping
988,178,1000182,9,3519.3,31673.7,0.27,208096.21,3960,Skiing
989,90,1000112,3,6321.86,18965.58,0.09,51776.03,2370,Biking
990,269,1000119,2,1099.19,2198.38,0.47,2330.28,274,Camping
991,245,1000091,1,7741.96,7741.96,0.46,4180.66,968,Camping
992,5,1000091,10,7741.96,77419.6,0.06,727744.24,9680,Camping
993,233,1000203,9,1115.82,10042.38,0.18,74112.76,1251,Hiking
994,213,1000119,7,1099.19,7694.33,0.11,47935.68,959,Camping
995,219,1000042,6,2671.13,16026.78,0.0,96160.68,2004,Camping
996,44,1000196,6,2792.72,16756.32,0.23,77414.20,2094,Camping
997,271,1000070,3,8343.4,25030.2,0.5,37545.30,3129,Paddling
998,291,1000056,6,7963.85,47783.1,0.01,283831.61,5970,Paddling
999,166,1000112,5,6321.86,31609.3,0.26,116954.41,3950,Biking
1000,278,1000007,4,4266.01,17064.04,0.26,50509.56,2132,Skiing
